"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO ROZVOJ NEDRAHOVIC","9/9","0",6,"3","41","22%","0%",901
"PRO OBEC NEDRAHOVICE","4/9","1",0,"0","38,8","0%","0%",902
"ZA PĚKNÉ NEDRAHOVICE","9/9","2",0,"8","39,7","22%","33%",903
