"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VÁCLAV HÁCHA, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","68","0%","0%",801
"ING. STANLEY VOJTĚCH, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","66","0%","100%",802
"VĚRA HÁCHOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","65","100%","0%",803
"PETRA RYBNIKÁŘOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","38","100%","0%",804
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PROBULOV","9/7","5",0,"6","55,9","33%","0%",901
