"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DOMOV","1/13","0",0,"0","39","100%","0%",155
"OBČANSKÁ DEMOKRATICKÁ STRANA","13/13","6",1,"9","48,8","31%","77%",53
"NAŠE KOLOVRATY","13/13","0",0,"0","41,1","46%","54%",901
"""SNK-PRO OBEC""","13/13","0",0,"0","42,5","23%","23%",902
"SOUSEDÉ 2014","13/13","0",0,"0","38,8","62%","46%",903
