"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JEZERNICE 2014","9/9","0",6,"3","41,9","44%","22%",901
"SPOLEČNĚ PRO JEZERNICI","9/9","0",6,"3","45,6","67%","67%",902
