"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","10/15","2",1,"4","46,3","30%","10%",1
"""ZA PROSPERITU PŘÍKAZ A HYNKOVA""","15/15","0",10,"5","44,9","27%","40%",461
"PATRIOTI PRO PŘÍKAZY","15/15","0",3,"12","38,7","27%","13%",509
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO PŘÍKAZY A HYNKOV","15/15","0",7,"8","49,4","27%","47%",901
