"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ PRO PĚKNÉ ODROVICE","8/9","0",4,"4","36,2","25%","0%",901
"SDRUŽENÍ ZA OBEC KRÁSNĚJŠÍ","8/9","0",4,"4","45,2","25%","12%",902
