"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",1,"3","46,9","33%","44%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",0,"0","45","44%","0%",7
"SNK PRÁČÍM","9/9","0",3,"6","52","22%","11%",901
"MLADÍ A NEZÁVISLÍ","7/9","0",0,"0","25,3","29%","14%",902
"NEZÁVISLÍ PRO PRÁČE","9/9","2",1,"4","35,7","44%","11%",903
