"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",1,"8","54,7","0%","7%",47
"TOP 09","15/15","2",1,"6","40,1","0%","13%",721
"LIBUŠÍN - SDRUŽENÍ NEZÁVISLÝCH","15/15","9",0,"8","45,7","0%","53%",901
