"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK ÚTUŠICE A ROBČICE","9/9","0",7,"2","45,9","22%","22%",901
"SNK I","9/9","0",7,"2","43,7","22%","56%",902
"""ÚTUŠICE KRÁSNĚJŠÍ""","9/9","0",6,"3","53,1","33%","56%",903
