"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","9",0,"6","49,3","56%","11%",47
"NOVODVORŠTÍ","9/9","0",3,"6","47,6","44%","22%",901
