"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEK ""ZA OBEC KRÁSNĚJŠÍ""","9/9","0",2,"7","45","78%","11%",901
"OKO, OTEVŘENÁ KULTURNÍ OBEC","8/9","0",4,"4","53,9","50%","50%",902
"STUPICKO-SIBŘINSKÝ SPOLEK","9/9","0",3,"6","39,3","44%","22%",903
"SIBŘINA A STUPICE SPOLEČNĚ","9/9","0",3,"6","42,4","44%","67%",904
"SDRUŽENÍ PRO SIBŘINU A STUPICE","9/9","0",5,"4","49,3","11%","44%",905
