"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/7","1",1,"4","59,6","25%","0%",7
"MY A VY","9/7","4",1,"1","50,7","22%","33%",901
"ZÁKON A POŘÁDEK","2/7","0",0,"0","35","0%","50%",902
"SNK HOLÍN","7/7","0",3,"4","53,3","29%","0%",903
