"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LUŽENICE A LUŽENIČKY","7/7","0",4,"3","47,3","29%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LUŽENIČKY","7/7","4",0,"1","45","14%","14%",902
"NAŠE OBEC","5/7","0",0,"0","39,8","20%","40%",903
