"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PRO AKTIVNÍ OBEC""","5/7","0",1,"4","42,8","100%","0%",901
"SDRUŽENÍ PRO ROZVOJ HORNÍ KALNÉ","5/7","0",3,"2","45,6","0%","20%",902
"SDRUŽENÍ PRO HORNÍ KALNOU","7/7","0",3,"4","28","29%","14%",903
"PRO SPOKOJENÝ ŽIVOT V OBCI","8/7","0",7,"1","46,2","12%","0%",904
