"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","17/17","6",1,"6","47,7","41%","47%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","17/17","4",0,"5","50,4","24%","6%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","17/17","4",0,"9","48","29%","18%",7
"ANO 2011","17/17","0",3,"14","49,2","12%","24%",768
"MĚSTO LIDEM","17/17","0",2,"15","43,3","35%","47%",901
