"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ KNĚŽIC","7/7","7",0,"0","47,3","14%","14%",901
"SDRUŽENÍ PRO LEPŠÍ OBEC","3/7","0",1,"2","43","33%","0%",902
