"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/7","0",4,"5","38,1","56%","22%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/7","1",0,"5","53,9","0%","0%",47
"NEZÁVISLÍ","7/7","3",1,"2","43,6","43%","29%",901
