"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",1,"5","39,6","22%","11%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","0",2,"7","49,3","33%","11%",47
"HASIČI SLAVĚTICE","9/9","2",1,"3","45,8","0%","0%",901
"ŽENY SLAVĚTICE","9/9","0",4,"5","43,6","67%","11%",902
"OBČANÉ SLAVĚTICE","9/9","0",2,"7","48","56%","0%",903
