"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"EMANUEL DORSCHNER, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","40","0%","0%",801
"PRO SPOKOJENÉ OBČANY","9/9","9",0,"6","41,7","22%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZMĚNA""","8/9","0",1,"7","44,9","38%","12%",902
