"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""ZA ROZVOJ LESNÉ""","9/7","0",3,"6","47,7","22%","11%",901
"NEZÁVISLÍ - ZA OBNOVU LESNÉ","9/7","0",0,"0","44,2","22%","0%",902
