"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",0,"4","36,9","22%","56%",1
"""SDRUŽENÍ NESTRANÍKŮ""","9/9","6",0,"3","39,7","22%","11%",158
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","4/9","0",0,"1","56","25%","0%",7
