"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LIBĚJOVICKO 1","7/9","0",7,"0","42,9","14%","0%",901
"LIBĚJOVICKO 2","7/9","0",5,"2","37","29%","14%",902
