"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍ KUSÝ","1/9","0",0,"0","53","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OÚ OSEK","9/9","0",9,"0","50,9","22%","11%",901
