"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VÁCLAV KAPRHÁL, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","57","0%","0%",801
"KAREL RADA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","64","0%","0%",802
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PRO OBEC KŠICE""","7/7","0",0,"0","51,7","14%","0%",901
"SNK - NEZÁVISLÍ","7/7","0",1,"6","44,7","14%","0%",902
