"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",1,"3","45","22%","22%",1
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",4,"5","48,4","11%","22%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"2","54,8","33%","0%",47
"LUBY JINÝM POHLEDEM","9/9","0",1,"8","35","22%","11%",483
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",1,"6","49,1","22%","22%",7
"TOP 09","9/9","2",0,"8","40,8","44%","11%",721
