"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","3",1,"2","57,7","14%","0%",7
"PRO ROZVOJ OBCE","7/7","0",5,"2","48,7","57%","0%",901
"ZA OBEC KRÁSNĚJŠÍ","7/7","3",0,"2","53,4","14%","14%",902
"ROZVOJ OBCE","7/7","1",3,"3","50,3","43%","0%",903
