"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ NEZÁVISLÁ","9/7","7",0,"3","46,7","0%","11%",737
"PRO SPORT A ZDRAVÍ","9/7","0",0,"0","53,8","22%","22%",785
"OBEC PRO OBČANY","9/7","0",1,"8","46,7","33%","56%",901
