"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","5/9","0",0,"0","48,2","40%","40%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SBOR DOBROVOLNÝCH HASIČŮ HORNÍ PĚNA","9/9","0",8,"1","45","0%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBČANŮ OBCÍ HORNÍ PĚNA A MALÍKOV NAD NEŽÁRKOU","9/9","5",0,"5","50,4","44%","33%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""SDRUŽENÍ PRO OBČANY""","9/9","0",0,"0","40,9","33%","22%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""SPOLEČNĚ PRO NAŠE OBCE""","9/9","0",2,"7","43,3","22%","11%",904
