"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","2",0,"4","48,3","55%","18%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/11","9",0,"2","44,6","27%","27%",901
