"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","6/9","7",0,"1","55","33%","17%",47
"STRANA PRÁV OBČANŮ","5/9","0",0,"0","46,8","20%","0%",724
"IVETA MARKOVÁ, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","31","100%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEBEŇ","4/9","2",0,"2","38,8","50%","50%",901
