"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","0",0,"0","40,9","27%","36%",7
"NAŠE OPATOVICE","9/11","0",0,"0","48,2","44%","33%",901
"SDRUŽENÍ PRO ROZVOJ OBCE OPATOVICE","11/11","0",3,"8","46,5","55%","36%",902
"""IMPULS PRO LEPŠÍ OPATOVICE""","11/11","0",1,"10","42,2","27%","45%",903
