"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","3",0,"5","47,3","45%","18%",1
"TOP 09","11/11","0",0,"0","46,4","45%","55%",721
"SDRUŽENÍ NEZÁVISLÝCH","11/11","8",0,"3","41","9%","45%",901
