"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MLADÉ UBLO","4/5","0",0,"0","24,2","50%","50%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I","5/5","0",3,"2","41,4","20%","20%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II","4/5","0",2,"2","48","25%","75%",903
