"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",1,"3","43,8","0%","0%",7
"ZA SPOLEČENSKÝ ROZVOJ","9/9","5",1,"5","40,4","11%","11%",901
"ZA VODOU","9/9","3",1,"6","39,8","11%","33%",902
