"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","9/9","0",6,"3","41,3","11%","22%",355
"OSLAVICKÉ ŽENY","9/9","0",5,"4","48,3","100%","0%",901
"""ZA ROZVOJ OBCE OSLAVICE""","9/9","0",4,"5","40,1","22%","11%",902
