"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZDENĚK JÓN, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","38","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH DOBRÁ VODA","9/9","0",8,"1","43,9","33%","0%",901
