"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ ZA ROZVOJ OBCE VEJPRNICE","19/19","2",1,"11","43,1","26%","32%",355
"""PRAVÉ VEJPRNICE""","19/19","0",9,"10","43,2","47%","53%",389
"KOMUNISTICKÁ STRANA ČECH A MORAVY","19/19","2",0,"7","66,5","42%","16%",47
"""VEJPRNICE 2014""","19/19","0",8,"11","41,1","16%","53%",519
"TOP 09","19/19","2",2,"14","43,5","16%","32%",721
"ANO 2011","19/19","0",4,"15","48,4","26%","21%",768
"MGR. JIŘÍ PEK","1/19","0",0,"0","27","0%","100%",801
"SDRUŽENÍ ZA OBEC KRÁSNĚJŠÍ","19/19","0",4,"15","40,8","11%","0%",901
