"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"5","61,9","27%","27%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","6",0,"4","48,5","40%","40%",53
"ANO 2011","15/15","0",1,"14","36,1","47%","13%",768
"KOSTELEC - NÁŠ DOMOV","15/15","4",0,"7","43,3","27%","40%",901
