"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDITÁTŮ Č.1","9/9","0",6,"3","51","33%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č.2","9/9","3",2,"2","42","22%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č.3","9/9","3",1,"3","37","0%","22%",903
