"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","5",0,"4","50,6","27%","0%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","4",0,"7","47,7","36%","9%",7
"STRANA SVOBODNÝCH OBČANŮ","8/11","0",1,"7","46,8","25%","0%",714
"SDH JABLŮNKA","8/11","0",4,"4","40,2","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JABLŮNKA ŽIJE!","11/11","0",0,"0","42,8","55%","55%",902
