"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"UNIE PRO SPORT A ZDRAVÍ ŘÍČANY","21/21","2",0,"5","49,9","24%","29%",119
"STRANA ZELENÝCH S PODPOROU KDU-ČSL","21/21","0",7,"14","46,7","24%","67%",303
"PRO ŘÍČANY","21/21","0",10,"11","48","24%","57%",449
"OBČANSKÁ DEMOKRATICKÁ STRANA","21/21","0",9,"12","46,1","48%","52%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","21/21","0",4,"16","51","52%","38%",7
"STRANA SVOBODNÝCH OBČANŮ","7/21","0",2,"5","37,6","29%","57%",714
"TOP 09","21/21","2",0,"12","44,8","52%","52%",721
"ANO 2011","21/21","0",2,"19","37,3","52%","33%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KLIDNÉ MĚSTO","21/21","10",0,"8","41,4","19%","71%",901
