"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ANO 2011","9/7","0",0,"0","50,6","67%","0%",768
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO VENKOV.""","9/7","0",0,"0","47,3","67%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","1",0,"0","45,1","43%","0%",902
