"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MOŽNOST VOLBY PRO OBEC POHOŘÍ","9/7","0",3,"6","41,8","33%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE POHOŘÍ","9/7","3",1,"3","49,9","22%","33%",902
