"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO MALOU ÚPU","9/9","0",1,"8","45,3","33%","0%",901
"PRO LEPŠÍ MALOU ÚPU","9/9","0",5,"4","39","33%","11%",902
"MALOÚPŠTÍ PATRIOTI","9/9","0",3,"6","51,7","11%","0%",903
