"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","11/11","0",8,"3","52,7","27%","27%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","1",0,"5","51,8","18%","0%",47
"NEZÁVISLÍ 2014","11/11","0",8,"3","48,6","18%","27%",901
"SVORNOST","11/11","0",6,"5","46,7","64%","27%",902
"TEPLIČTÍ PATRIOTI","11/11","0",4,"7","43,6","45%","18%",903
