"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","4",1,"0","49","57%","0%",47
"ANO 2011","7/7","0",2,"5","40,9","57%","0%",768
"NOVÁ TISOVÁ","5/7","0",3,"2","43,2","20%","20%",901
