"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA TRVALE UDRŽITELNÝ ROZVOJ OBCE ROUSKÉ","5/5","4",0,"3","50","60%","20%",901
"OBČANÉ 2014","4/5","0",1,"3","40","75%","0%",902
