"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",6,"9","43,8","60%","47%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","1",0,"8","64,9","27%","13%",47
"NEZÁVISLÍ OBČANÉ Z PETROVIC, STRÁŽKOVIC A ODOLOVA","15/15","0",4,"11","41,9","33%","0%",901
"SHČMS","15/15","3",1,"7","34,7","27%","13%",902
"SPORTOVCI A PŘÍZNIVCI SPORTU","15/15","0",7,"8","41,7","33%","53%",903
