"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NAŠE OBEC","7/7","4",1,"0","50,4","14%","71%",470
"FRANTIŠEK NOVÁK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","51","0%","100%",801
"SOUSEDÉ 2014","7/7","0",1,"6","48,3","14%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","0",4,"0","46,6","71%","0%",902
"""JSME TU PRO VÁS""","8/7","1",0,"5","45,9","62%","0%",903
