"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",3,"4","48,6","22%","11%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","1",2,"3","47","44%","22%",53
"""PRO OBNOVU KARLOVIC""","9/9","3",0,"5","38,1","56%","0%",901
