"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BOHUMÍR VENHODA","1/6","0",1,"0","60","0%","0%",801
"TOMÁŠ JANKŮ","1/6","0",0,"0","28","0%","0%",802
"ZDENĚK TOMEK","1/6","0",1,"0","53","0%","0%",803
"FRANTIŠEK PALÍK","1/6","0",1,"0","62","0%","0%",804
"MGR. ŽANETA KUNSTOVÁ","1/6","0",0,"0","24","100%","100%",805
"JAROSLAV KUNST","1/6","0",1,"0","50","0%","0%",806
"RADIM KUPKA","1/6","0",0,"0","40","0%","0%",807
"JIŘÍ JURDA","1/6","0",0,"0","47","0%","0%",808
