"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC ČEPÍ","9/7","0",2,"7","47,9","56%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČEPÍ","9/7","0",3,"6","45,9","44%","22%",902
