"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","9/9","2",0,"3","44,7","22%","44%",112
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",6,"3","39,7","44%","11%",166
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","2",0,"4","53","44%","11%",7
"HASIČI MARKVARTICE","9/9","0",8,"1","40,1","0%","0%",901
"PRO OBNOVU VESNICE","9/9","0",1,"8","45,3","33%","0%",902
"SPORTOVCI MARKVARTICE","9/9","0",3,"6","44,8","0%","0%",903
