"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",0,"4","52,2","27%","27%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","0",10,"5","53,7","13%","7%",47
"TOP 09","15/15","4",0,"8","41,5","20%","33%",721
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOVÁŘOV","15/15","0",8,"7","42,9","13%","27%",901
