"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LODĚNICE","15/15","9",4,"4","47,7","40%","40%",901
"LODĚNICE PRO VŠECHNY - SPOLEČNĚ, OTEVŘENĚ, SLUŠNĚ","15/15","0",5,"10","42,9","27%","53%",902
