"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","5/5","2",0,"2","61,4","20%","0%",1
"PRO VACOVICE","5/5","0",4,"1","52,6","80%","0%",901
