"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","7/7","0",6,"1","49,7","14%","29%",166
"NOVÉ VALKEŘICE","9/7","0",7,"2","44,9","11%","22%",901
"NEZÁVISLÍ 407 24","7/7","2",0,"6","42,4","43%","14%",902
"ZA NOVÉ VALKEŘICE","9/7","2",4,"3","57","33%","11%",903
