"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ KOMUNISTICKÁ STRANA ČECH A MORAVY A NEZÁVISLÍ KANDIDÁTI","13/15","0",8,"5","50,7","8%","23%",387
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","7",0,"7","50,3","47%","40%",53
"SDRUŽENÍ PRO ZÁSMUCKO","15/15","0",7,"8","41,5","7%","27%",901
"NEZÁVISLÍ 2014","15/15","0",4,"11","49,5","13%","33%",902
