"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NÁŠ LETKOV","9/9","0",0,"0","40,7","67%","11%",509
"LETKOV 2018","9/9","0",5,"4","49,2","33%","44%",901
