"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/9","0",0,"0","32,8","38%","0%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LUČICE","9/9","0",4,"5","40","22%","33%",901
"LUČICE, VOLBY 2014","9/9","0",1,"8","41,7","22%","11%",902
