"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","2/7","0",0,"0","50","0%","0%",47
"SOKOL NOVÉ MĚSTO","7/7","0",4,"3","53,1","43%","14%",901
"SDRUŽENÍ HASIČŮ","8/7","0",4,"4","39","12%","12%",902
