"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BĚLKOVICE - LAŠŤANY","15/15","0",12,"3","46,9","47%","53%",901
"OBČANÉ PRO OBČANY OBCE BĚLKOVICE-LAŠŤANY","15/15","0",6,"9","42,3","27%","33%",902
