"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LITOSTROV","6/5","0",1,"5","39,8","33%","17%",470
"JOSEF TRNKA","1/5","0",0,"0","60","0%","0%",801
