"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE MÁSLOVICE","7/7","4",1,"5","53","71%","43%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE MÁSLOVICE 2014","7/7","0",3,"4","45,4","14%","29%",902
